类别,名称,英文名,年份,前置科技,解锁单位/装备,效果,研究时间(天),备注
火箭炮,火箭炮III,Rocket Artillery III,1942,火箭炮II,火箭炮III,火力+35%,250,
防空炮,防空炮I,AA Gun I,1936,,防空炮I,基础防空,100,
防空炮,防空炮II,AA Gun II,1938,防空炮I,防空炮II,防空火力+20%,150,
防空炮,防空炮III,AA Gun III,1941,防空炮II,防空炮III,防空火力+30%,200,
反坦克炮,反坦克炮I,AT Gun I,1936,,反坦克炮I,基础反坦克,100,
反坦克炮,反坦克炮II,AT Gun II,1938,反坦克炮I,反坦克炮II,穿甲+25%,150,
反坦克炮,反坦克炮III,AT Gun III,1941,反坦克炮II,反坦克炮III,穿甲+35%,200,

海军科技 Naval Technology
================================
潜艇,潜艇I,Submarine I,1936,,潜艇I,基础潜艇,200,
潜艇,潜艇II,Submarine II,1938,潜艇I,潜艇II,潜航+20%,250,
潜艇,潜艇III,Submarine III,1941,潜艇II,潜艇III,潜航+30%,300,
潜艇,潜艇IV,Submarine IV,1944,潜艇III,潜艇IV,潜航+40%,400,
驱逐舰,驱逐舰I,Destroyer I,1936,,驱逐舰I,基础驱逐舰,250,
驱逐舰,驱逐舰II,Destroyer II,1938,驱逐舰I,驱逐舰II,火力+20%,300,
驱逐舰,驱逐舰III,Destroyer III,1941,驱逐舰II,驱逐舰III,火力+30%,350,
轻巡洋舰,轻巡I,Light Cruiser I,1936,,轻巡洋舰I,基础轻巡,300,
轻巡洋舰,轻巡II,Light Cruiser II,1938,轻巡I,轻巡洋舰II,火力+25%,350,
重巡洋舰,重巡I,Heavy Cruiser I,1936,,重巡洋舰I,基础重巡,350,
重巡洋舰,重巡II,Heavy Cruiser II,1939,重巡I,重巡洋舰II,火力+30%,400,
战列巡洋舰,战巡I,Battlecruiser I,1936,,战列巡洋舰I,基础战巡,400,
战列巡洋舰,战巡II,Battlecruiser II,1938,战巡I,战列巡洋舰II,火力+35%,450,
战列舰,战列舰I,Battleship I,1936,,战列舰I,基础战列舰,450,
战列舰,战列舰II,Battleship II,1939,战列舰I,战列舰II,火力+40%,500,
战列舰,战列舰III,Battleship III,1942,战列舰II,战列舰III,火力+50%,600,
航母,航母I,Carrier I,1936,,航母I,基础航母,500,
航母,航母II,Carrier II,1938,航母I,航母II,载机+25%,550,
航母,航母III,Carrier III,1941,航母II,航母III,载机+35%,650,
航母,航母IV,Carrier IV,1944,航母III,航母IV,载机+50%,750,

空军科技 Air Technology
================================
战斗机,战斗机I,Fighter I,1936,,战斗机I,基础战斗机,150,
战斗机,战斗机II,Fighter II,1938,战斗机I,战斗机II,机动+20%,200,
战斗机,战斗机III,Fighter III,1941,战斗机II,战斗机III,机动+30%,250,
战斗机,战斗机IV,Fighter IV,1944,战斗机III,战斗机IV,机动+40%,300,
重型战斗机,重战I,Heavy Fighter I,1936,,重型战斗机I,基础重战,200,
重型战斗机,重战II,Heavy Fighter II,1938,重战I,重型战斗机II,火力+25%,250,
重型战斗机,重战III,Heavy Fighter III,1941,重战II,重型战斗机III,火力+35%,300,
近距离支援机,CAS I,CAS I,1936,,近距离支援机I,基础CAS,200,
近距离支援机,CAS II,CAS II,1938,CAS I,近距离支援机II,火力+25%,250,
近距离支援机,CAS III,CAS III,1941,CAS II,近距离支援机III,火力+35%,300,
战术轰炸机,战术轰炸I,Tactical Bomber I,1936,,战术轰炸机I,基础战术轰炸,250,
战术轰炸机,战术轰炸II,Tactical Bomber II,1938,战术轰炸I,战术轰炸机II,载弹+30%,300,
战术轰炸机,战术轰炸III,Tactical Bomber III,1941,战术轰炸II,战术轰炸机III,载弹+40%,350,
战略轰炸机,战略轰炸I,Strategic Bomber I,1936,,战略轰炸机I,基础战略轰炸,350,
战略轰炸机,战略轰炸II,Strategic Bomber II,1938,战略轰炸I,战略轰炸机II,载弹+40%,400,
战略轰炸机,战略轰炸III,Strategic Bomber III,1941,战略轰炸II,战略轰炸机III,载弹+50%,500,
运输机,运输机I,Transport Plane I,1936,,运输机I,基础运输机,200,
运输机,运输机II,Transport Plane II,1939,运输机I,运输机II,载量+30%,250,
喷气飞机,喷气战斗机I,Jet Fighter I,1944,战斗机III,喷气战斗机I,喷气动力,400,
喷气飞机,喷气战斗机II,Jet Fighter II,1946,喷气战斗机I,喷气战斗机II,机动+50%,500,

工业科技 Industry Technology
================================
工业,基础工业,Basic Industry,1936,,基础工厂,生产效率+10%,150,
工业,工业I,Industry I,1936,基础工业,,生产效率+15%,200,
工业,工业II,Industry II,1938,工业I,,生产效率+20%,250,
工业,工业III,Industry III,1941,工业II,,生产效率+25%,300,
工业,工业IV,Industry IV,1944,工业III,,生产效率+30%,350,
资源开采,基础开采,Basic Extraction,1936,,基础开采设施,资源+10%,100,
资源开采,开采I,Extraction I,1936,基础开采,,资源+15%,150,
资源开采,开采II,Extraction II,1938,开采I,,资源+20%,200,
资源开采,开采III,Extraction III,1941,开采II,,资源+25%,250,
合成资源,合成油,Synthetic Oil,1936,,合成油厂,产油+5单位,300,
合成资源,合成橡胶,Synthetic Rubber,1936,,合成橡胶厂,产橡胶+5单位,300,

电子科技 Electronics Technology
================================
电子,基础电子,Basic Electronics,1936,,基础雷达,雷达+10%,150,
电子,电子I,Electronics I,1936,基础电子,,雷达+15%,200,
电子,电子II,Electronics II,1938,电子I,,雷达+20%,250,
电子,电子III,Electronics III,1941,电子II,,雷达+25%,300,
电子,电子IV,Electronics IV,1944,电子III,,雷达+30%,350,
通讯,无线电I,Radio I,1936,,无线电,通讯+10%,150,
通讯,无线电II,Radio II,1938,无线电I,,通讯+15%,200,
通讯,无线电III,Radio III,1941,无线电II,,通讯+20%,250,
通讯,无线电IV,Radio IV,1944,无线电III,,通讯+25%,300,

================================
56轨迹扩展内容 (56mod Expanded)
================================
步兵扩展,突击步兵,Assault Infantry,1941,步兵装备III,突击步兵师,突击能力+30%,300,
步兵扩展,机械化步兵,Mechanized Infantry,1943,步兵装备III+中型坦克II,机械化步兵师,机械化能力+40%,400,
坦克扩展,坦克歼击车,Tank Destroyer,1942,中型坦克II,坦克歼击车,反坦克专精,300,
坦克扩展,突击炮,Assault Gun,1942,中型坦克II,突击炮,步兵支援专精,300,
坦克扩展,喷火坦克,Flamethrower Tank,1943,中型坦克II,喷火坦克,步兵杀伤+50%,350,
海军扩展,护航航母,Escort Carrier,1940,航母I,护航航母,小型航母,350,
海军扩展,两栖攻击舰,Landing Ship,1941,,两栖攻击舰,登陆支援,400,
空军扩展,夜战战斗机,Night Fighter,1942,重型战斗机II,夜战战斗机,夜战+40%,350,
空军扩展,侦察机,Recon Plane,1936,,侦察机,侦察+30%,200,
空军扩展,水上飞机,Seaplane,1936,,水上飞机,海上侦察,250,
火箭扩展,V1飞弹,V1 Flying Bomb,1944,火箭炮III,V1飞弹,早期导弹,400,
火箭扩展,V2火箭,V2 Rocket,1945,V1飞弹,V2火箭,战略火箭,500,
核武器,核反应堆,Nuclear Reactor,1944,电子III+工业III,核反应堆,核材料生产,600,
核武器,原子弹,Atomic Bomb,1945,核反应堆,原子弹,核武器,800,

================================
56mod特色科技树 (56mod Special Tech Trees)
================================
骑兵扩展,骑兵装备I,Cavalry Equipment I,1936,,骑兵装备I,骑兵火力+15%,150,
骑兵扩展,骑兵装备II,Cavalry Equipment II,1938,骑兵装备I,骑兵装备II,骑兵火力+25%,200,
骑兵扩展,骑兵装备III,Cavalry Equipment III,1941,骑兵装备II,骑兵装备III,骑兵火力+35%,250,
骑兵扩展,骑步枪,Cavalry Rifles,1942,骑兵装备III,骑兵步枪,骑兵火力+45%,300,
骑兵扩展,装甲骑兵,Armored Cavalry,1943,骑步枪,装甲骑兵师,骑兵机械化,350,

56mod中国科技树
================================
中国步兵,国军步兵装备I,National Infantry I,1936,,国军步兵I,基础装备,150,
中国步兵,国军步兵装备II,National Infantry II,1938,国军步兵I,国军步兵II,火力+20%,200,
中国步兵,国军步兵装备III,National Infantry III,1941,国军步兵II,国军步兵III,火力+30%,250,
中国步兵,八路步兵装备,Eighth Route Equipment,1936,,八路步兵装备,游击战专精,150,
中国步兵,游击战术I,Guerrilla Tactics I,1938,,游击战术I,游击效率+30%,200,
中国步兵,游击战术II,Guerrilla Tactics II,1941,游击战术I,游击战术II,游击效率+40%,250,
中国工业,兵工署I,Ordnance Bureau I,1936,,兵工署,军工生产+10%,200,
中国工业,兵工署II,Ordnance Bureau II,1938,兵工署I,,军工生产+20%,250,
中国工业,兵工署III,Ordnance Bureau III,1941,兵工署II,,军工生产+30%,300,

56mod德国科技树扩展
================================
德国坦克,豹式坦克,Panther Tank,1943,中型坦克III,豹式中型坦克,德国特色中坦,400,
德国坦克,虎式坦克I,Tiger Tank I,1942,重型坦克II,虎式重坦I,德国特色重坦,450,
德国坦克,虎式坦克II,Tiger Tank II,1944,虎式坦克I,虎式重坦II,终极重坦,550,
德国坦克,虎王坦克,King Tiger,1945,虎式坦克II,虎王坦克,超重坦克,600,
德国步兵,突击步枪,Assault Rifles,1944,步兵装备III,突击步枪装备,突击步枪,350,
德国步兵,精锐步兵,Elite Infantry,1943,突击步枪,精锐步兵师,德军精锐,400,
德国火箭,V1巡航导弹,V1 Cruise Missile,1944,火箭炮III,V1,巡航导弹,400,
德国火箭,V2弹道导弹,V2 Ballistic Missile,1945,V1,V2,弹道导弹,500,
德国喷气,Me262喷气战机,Me262 Jet Fighter,1944,喷气战斗机I,Me262,德国喷气战机,450,

56mod苏联科技树扩展
================================
苏联坦克,T-34坦克,T-34 Tank,1941,中型坦克II,T-34,苏联特色中坦,350,
苏联坦克,T-34-85坦克,T-34-85 Tank,1943,T-34,T-34-85,T-34升级版,400,
苏联坦克,IS-1重型坦克,IS-1 Heavy Tank,1943,重型坦克II,IS-1,苏联特色重坦,450,
苏联坦克,IS-2重型坦克,IS-2 Heavy Tank,1944,IS-1,IS-2,终极重坦,500,
苏联坦克,IS-3重型坦克,IS-3 Heavy Tank,1945,IS-2,IS-3,终极重坦,550,
苏联步兵,波波沙冲锋枪,PPSh Submachine Gun,1941,步兵装备III,波波沙装备,冲锋枪专精,300,
苏联步兵,苏联突击步兵,Soviet Assault Infantry,1943,波波沙冲锋枪,突击步兵师,苏军突击,350,
苏联火箭,喀秋莎火箭炮,Katyusha Rocket,1941,火箭炮II,喀秋莎,苏联火箭炮,300,

56mod日本科技树扩展
================================
日本步兵,三八式步枪,Type 38 Rifle,1936,,三八式装备,日本基础步枪,150,
日本步兵,九九式步枪,Type 99 Rifle,1941,三八式步枪,九九式装备,日本升级步枪,250,
日本步兵,日本突击步兵,IJA Assault Infantry,1943,九九式步枪,日本突击师,日军突击,350,
日本坦克,九五式轻战车,Type 95 Ha-Go,1937,轻型坦克I,九五式,日本轻坦,200,
日本坦克,八九式中战车,Type 89 Chi-Ro,1939,九五式轻战车,八九式,日本中坦,250,
日本坦克,九七式中战车,Type 97 Chi-Ha,1941,八九式中战车,九七式,日本中坦,300,
日本坦克,一式中战车,Type 1 Chi-He,1943,九七式中战车,一式,日本中坦升级,350,
日本海军,大和级战列舰,Yamato Class BB,1941,战列舰II,大和号,日本超战舰,800,
日本海军,翔鹤级航母,Shokaku Class CV,1941,航母II,翔鹤号,日本航母,500,
日本空军,零式战斗机,Zero Fighter,1940,战斗机II,零式,日本特色战机,300,
日本空军,零式战斗机52型,Zero Fighter Type 52,1943,零式,零式52型,零式升级版,350,
日本空军,紫电局地战,Shiden Fighter,1944,零式52型,紫电,日本陆地战机,400,
日本特战,特种潜艇,I-400 Submarine,1943,潜艇III,I-400,日本潜艇航母,500,

56mod美国科技树扩展
================================
美国坦克,M4谢尔曼,M4 Sherman,1942,中型坦克II,M4谢尔曼,美国特色中坦,350,
美国坦克,M4A1谢尔曼,M4A1 Sherman,1943,M4谢尔曼,M4A1,谢尔曼升级版,400,
美国坦克,M4A3E8谢尔曼,M4A3E8 Sherman,1944,M4A1谢尔曼,M4A3E8,终极谢尔曼,450,
美国坦克,M26潘兴,M26 Pershing,1945,中型坦克III,M26潘兴,美国中坦终极,500,
美国坦克,M1加兰德步枪,M1 Garand Rifle,1940,步兵装备II,M1加兰德装备,半自动步枪,250,
美国坦克,巴祖卡火箭筒,Bazooka Rocket Launcher,1943,步兵装备III,巴祖卡装备,步兵反坦克,300,
美国海军,埃塞克斯级航母,Essex Class CV,1942,航母II,埃塞克斯号,美国航母,550,
美国海军,依阿华级战列舰,Iowa Class BB,1943,战列舰II,依阿华号,美国战列舰,700,
美国空军,P-51野马,P-51 Mustang,1943,战斗机III,P-51野马,美国战机,350,
美国空军,P-47雷电,P-47 Thunderbolt,1943,战斗机III,P-47雷电,美国战机,350,
美国空军,B-17空中堡垒,B-17 Flying Fortress,1940,战略轰炸I,B-17,美国战略轰炸机,400,
美国空军,B-29超级堡垒,B-29 Superfortress,1944,战略轰炸II,B-29,美国终极轰炸机,550,
美国核武,曼哈顿计划,Manhattan Project,1944,核反应堆,原子弹,美国核武器,700,

56mod英国科技树扩展
================================
英国坦克,玛蒂尔达坦克,Matilda Tank,1940,重型坦克I,玛蒂尔达,英国重坦,300,
英国坦克,丘吉尔坦克,Churchill Tank,1942,玛蒂尔达坦克,丘吉尔,英国重坦,350,
英国坦克,克伦威尔坦克,Cromwell Tank,1943,中型坦克II,克伦威尔,英国中坦,350,
英国坦克,百夫长坦克,Centurion Tank,1945,中型坦克III,百夫长,英国终极坦克,500,
英国空军,喷火战斗机,Spitfire Fighter,1940,战斗机II,喷火,英国特色战机,300,
英国空军,喷火战斗机MK.V,Spitfire MK.V,1942,喷火战斗机,喷火MK.V,喷火升级,350,
英国空军,喷火战斗机MK.IX,Spitfire MK.IX,1944,喷火MK.V,喷火MK.IX,终极喷火,400,
英国空军,兰开斯特轰炸机,Lancaster Bomber,1942,战略轰炸I,兰开斯特,英国战略轰炸机,450,
英国海军,英王乔治五世级战列舰,KGV Class BB,1941,战列舰II,英王乔治五世号,英国战列舰,600,
英国特战,特种部队,Special Forces,1940,特种部队基础,SAS,英国特种部队,250,

备注: 56轨迹mod(56mod)大幅扩展了原版钢铁雄心4的科技树，增加了各国的特色科技和单位
